"GEO_ID","NAME","S1902_C01_001E","S1902_C01_001M","S1902_C01_002E","S1902_C01_002M","S1902_C01_003E","S1902_C01_003M","S1902_C01_004E","S1902_C01_004M","S1902_C01_005E","S1902_C01_005M","S1902_C01_006E","S1902_C01_006M","S1902_C01_007E","S1902_C01_007M","S1902_C01_008E","S1902_C01_008M","S1902_C01_009E","S1902_C01_009M","S1902_C01_010E","S1902_C01_010M","S1902_C01_011E","S1902_C01_011M","S1902_C01_012E","S1902_C01_012M","S1902_C01_013E","S1902_C01_013M","S1902_C01_014E","S1902_C01_014M","S1902_C01_015E","S1902_C01_015M","S1902_C01_016E","S1902_C01_016M","S1902_C01_017E","S1902_C01_017M","S1902_C01_018E","S1902_C01_018M","S1902_C01_019E","S1902_C01_019M","S1902_C01_020E","S1902_C01_020M","S1902_C01_021E","S1902_C01_021M","S1902_C01_022E","S1902_C01_022M","S1902_C01_023E","S1902_C01_023M","S1902_C01_024E","S1902_C01_024M","S1902_C01_025E","S1902_C01_025M","S1902_C01_026E","S1902_C01_026M","S1902_C01_027E","S1902_C01_027M","S1902_C02_001E","S1902_C02_001M","S1902_C02_002E","S1902_C02_002M","S1902_C02_003E","S1902_C02_003M","S1902_C02_004E","S1902_C02_004M","S1902_C02_005E","S1902_C02_005M","S1902_C02_006E","S1902_C02_006M","S1902_C02_007E","S1902_C02_007M","S1902_C02_008E","S1902_C02_008M","S1902_C02_009E","S1902_C02_009M","S1902_C02_010E","S1902_C02_010M","S1902_C02_011E","S1902_C02_011M","S1902_C02_012E","S1902_C02_012M","S1902_C02_013E","S1902_C02_013M","S1902_C02_014E","S1902_C02_014M","S1902_C02_015E","S1902_C02_015M","S1902_C02_016E","S1902_C02_016M","S1902_C02_017E","S1902_C02_017M","S1902_C02_018E","S1902_C02_018M","S1902_C02_019E","S1902_C02_019M","S1902_C02_020E","S1902_C02_020M","S1902_C02_021E","S1902_C02_021M","S1902_C02_022E","S1902_C02_022M","S1902_C02_023E","S1902_C02_023M","S1902_C02_024E","S1902_C02_024M","S1902_C02_025E","S1902_C02_025M","S1902_C02_026E","S1902_C02_026M","S1902_C02_027E","S1902_C02_027M"
"0500000US12005","Bay County, Florida","69884","4181","76.9","2.6","18.4","2.8","31.4","2.5","3.7","1.1","2.2","1.0","21.0","2.3","44401","3897","19.1","2.8","31.7","4.1","33.7","4.1","5.3","2.6","6.8","1.9","3.5","1.6","169856","*****","82.5","0.9","11.0","0.6","0.4","0.3","1.7","0.5","0.0","0.1","0.6","0.5","3.9","1.0","5.1","*****","78.7","0.1","36.3","(X)","34.7","(X)","28.2","(X)","58272","4125","57340","5516","13438","4356","16183","1126","8253","1297","1647","862","19758","1820","69932","6535","42043","5896","52864","7843","98432","14902","54039","14720","99251","16507","68903","18557","24214","1664","25948","1972","19634","2763","N","N","12200","5119","N","N","10176","3556","8694","3304","15470","2727","26324","2031","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12009","Brevard County, Florida","216180","5176","68.9","1.3","23.6","1.4","40.8","1.4","5.1","0.9","1.6","0.4","26.5","1.5","135406","4953","24.1","1.7","35.3","2.4","26.1","2.0","7.7","1.5","5.4","1.0","1.4","0.7","543566","*****","83.2","0.7","10.0","0.4","0.3","0.2","1.7","0.3","0.1","0.1","1.7","0.6","3.0","0.5","8.4","*****","77.1","0.1","29.6","(X)","31.6","(X)","23.6","(X)","62163","2118","63062","2706","12410","2872","17373","500","9276","1247","2800","917","24254","1376","74768","3256","50752","4542","64124","4654","103938","8044","73244","12584","110538","8769","80472","13975","26060","906","27789","1025","15659","1467","25037","8340","33792","16187","84102","51069","14686","4765","13197","2988","17697","1793","28522","1096","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12011","Broward County, Florida","668281","7949","78.4","0.9","17.3","0.7","28.4","0.8","4.3","0.5","1.5","0.2","12.5","0.7","415098","9323","12.4","0.9","36.2","1.6","29.6","1.3","10.9","0.9","7.8","0.7","3.1","0.4","1780172","*****","64.3","0.6","27.0","0.4","0.3","0.1","3.4","0.1","0.0","0.1","2.7","0.4","2.2","0.3","25.8","*****","43.0","0.1","30.5","(X)","32.1","(X)","23.6","(X)","68451","1412","71207","1510","18824","2785","15844","353","9449","738","2790","662","24443","1949","80363","1928","42387","3933","64336","3193","106655","4158","68603","4445","131430","11791","81407","8397","27278","570","32064","712","17442","713","25521","10650","27048","2246","28107","14308","18219","1943","20105","5549","22531","1139","36383","1045","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12015","Charlotte County, Florida","68252","3736","54.5","3.5","30.5","3.3","58.0","3.3","5.1","2.0","1.8","1.1","38.4","3.1","45444","3478","36.3","4.6","31.3","4.7","22.4","3.7","4.7","2.1","3.9","1.7","1.5","1.0","160511","*****","91.5","0.2","5.3","0.7","0.1","0.1","1.4","0.3","0.0","0.1","0.0","0.1","1.7","0.8","5.9","*****","85.6","0.2","31.6","(X)","33.3","(X)","27.1","(X)","63141","14107","68659","26913","9175","2812","18109","883","10805","2922","N","N","25986","3759","78429","21548","51496","6437","111479","69128","74641","8299","66695","26267","105967","42135","64311","14808","28875","6168","30166","6766","15392","3111","N","N","11195","4006","N","N","N","N","17336","12429","9487","2465","31590","7232","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12017","Citrus County, Florida","60923","2875","56.1","4.3","27.8","4.3","53.7","3.2","4.5","1.6","1.3","1.0","32.9","3.6","38563","3475","N","N","N","N","N","N","N","N","N","N","N","N","140031","*****","93.6","0.4","3.2","1.3","0.3","0.3","0.9","0.9","0.0","0.2","0.1","0.1","1.8","1.1","4.9","*****","89.2","0.2","37.7","(X)","36.9","(X)","29.4","(X)","52138","6598","46138","7745","22393","10109","18344","937","9495","1922","556","469","23838","6425","63394","10421","N","N","N","N","N","N","N","N","N","N","N","N","23609","2798","23025","2390","6367","3380","N","N","N","N","N","N","N","N","14082","9945","11604","3156","23620","2474","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12019","Clay County, Florida","66715","2636","80.1","2.7","20.5","3.1","30.9","2.4","4.8","1.7","2.1","1.1","25.1","3.3","49744","2908","15.2","2.9","35.0","4.5","32.6","4.6","10.4","2.4","5.8","2.3","1.0","0.9","192370","*****","82.8","0.9","10.5","0.7","0.4","0.3","3.0","0.5","0.1","0.1","0.8","0.8","2.5","1.0","8.0","*****","76.5","0.1","32.9","(X)","30.7","(X)","25.4","(X)","71054","6204","66635","5176","19875","15559","18423","1404","8780","1588","3540","2089","23503","3324","81069","8309","48815","9344","58762","8295","115102","21902","82170","24473","101875","9495","111424","17490","25364","2127","25694","2486","25393","4934","28433","26880","29048","13859","N","N","13686","14808","11673","7115","22133","10335","25891","2510","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12021","Collier County, Florida","123949","4961","65.8","2.4","32.2","2.2","47.0","2.3","1.9","0.5","1.1","0.5","25.5","2.1","81401","4907","28.6","2.4","32.9","2.8","25.1","3.0","7.2","2.0","3.7","1.4","2.5","1.3","328134","*****","86.8","1.5","6.8","0.5","0.0","0.1","1.2","0.2","0.0","0.1","4.0","1.5","1.2","0.4","26.3","*****","65.0","0.2","32.0","(X)","30.6","(X)","24.2","(X)","86372","8061","77279","9857","44097","8838","19877","708","9483","2124","5982","3316","38185","4964","102212","11992","81400","13816","108909","25616","134399","21336","47824","8483","119841","31601","58670","11528","34190","3127","37945","3690","9179","1932","N","N","17229","7729","N","N","7455","2511","10947","4517","11644","1626","46418","4755","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12023","Columbia County, Florida","23883","1678","68.9","4.8","12.0","3.8","36.1","5.3","5.4","2.7","0.8","0.8","25.3","5.0","14977","1502","N","N","N","N","N","N","N","N","N","N","N","N","67485","*****","77.0","3.8","18.7","3.6","0.8","0.3","0.4","0.3","0.0","0.3","1.3","1.2","1.9","1.1","6.1","0.7","73.2","3.6","43.4","(X)","44.4","(X)","34.9","(X)","43031","3914","42442","4658","9094","3392","16671","1681","9550","3525","N","N","19274","3100","49722","5248","N","N","N","N","N","N","N","N","N","N","N","N","16650","1839","18307","1971","10759","3175","29591","19695","32986","26749","N","N","N","N","6877","7485","6321","2691","18920","1981","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12031","Duval County, Florida","329530","4930","78.7","1.1","15.1","0.9","25.1","0.8","4.8","0.7","2.8","0.6","17.6","1.0","206551","5517","15.5","1.4","36.9","1.8","31.7","2.0","7.7","1.0","6.2","0.7","2.0","0.6","870709","*****","61.8","0.5","29.5","0.6","0.3","0.1","4.1","0.3","0.1","0.1","1.2","0.4","3.0","0.7","7.9","*****","56.3","0.1","36.9","(X)","37.6","(X)","30.4","(X)","63055","2043","64242","2073","14136","4128","16276","500","8069","524","3509","787","23351","1853","74233","3168","37891","7338","57489","3904","102351","6208","64715","6306","117399","12682","119906","19079","25169","764","30163","1110","15399","874","30023","23944","30515","5050","N","N","21633","4907","11735","3091","19722","2996","31141","1117","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12033","Escambia County, Florida","107490","3429","75.0","1.7","17.4","1.4","33.7","1.6","3.8","0.8","1.8","0.5","25.5","2.0","66915","3532","17.7","2.2","35.6","3.2","31.0","2.9","8.5","1.9","5.6","1.7","1.6","0.9","299114","*****","69.3","0.5","21.9","0.9","0.5","0.2","2.7","0.4","0.2","0.1","0.9","0.3","4.5","1.1","4.9","*****","66.0","0.1","27.6","(X)","27.9","(X)","22.7","(X)","56928","3401","54848","3644","12674","5088","14918","660","9130","1801","3012","941","24707","4134","67446","4476","47153","6170","53117","8341","87714","7407","62365","8958","109175","21227","100298","36106","22358","1157","25787","1528","12799","1254","19044","5410","20546","7183","14944","7410","14615","5038","19471","11990","18535","8727","26439","1558","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12035","Flagler County, Florida","34434","3568","64.1","6.0","23.2","5.9","44.4","6.6","5.3","4.3","1.7","1.4","26.6","5.1","25902","3437","N","N","N","N","N","N","N","N","N","N","N","N","97376","*****","79.5","2.6","12.9","1.4","0.0","0.2","0.9","0.9","0.0","0.2","5.2","2.7","1.5","1.2","N","N","N","N","44.3","(X)","39.1","(X)","34.7","(X)","57301","5010","57232","6921","16288","8394","18149","1675","8212","4173","4602","1698","25356","5101","64435","5264","N","N","N","N","N","N","N","N","N","N","N","N","21457","2247","23940","2628","14281","4230","N","N","N","N","N","N","3036","3528","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12053","Hernando County, Florida","71067","2769","57.0","2.6","22.9","2.6","50.1","2.4","5.4","1.3","2.9","1.1","33.7","2.6","47506","2768","35.4","3.3","35.1","3.3","20.5","3.4","4.7","1.7","3.8","1.8","0.6","0.6","173094","*****","90.7","0.8","5.6","0.6","0.2","0.3","1.3","0.3","0.0","0.1","0.8","0.6","1.3","0.7","10.6","*****","81.4","0.3","26.7","(X)","28.0","(X)","20.6","(X)","47564","2842","48007","4155","8399","2111","18387","1014","9066","1659","2228","719","21176","2032","54568","3876","41646","3751","47925","4810","73926","6045","81093","52128","84523","11793","145709","32355","20376","1097","21082","1205","10661","3103","N","N","27164","17416","N","N","20639","6748","6868","3676","17230","6444","21515","968","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12055","Highlands County, Florida","40123","2604","52.3","3.6","25.4","3.7","57.4","3.3","6.0","1.5","1.3","0.7","30.4","3.7","25625","2320","N","N","N","N","N","N","N","N","N","N","N","N","98630","*****","82.7","2.3","9.4","1.0","0.0","0.1","1.6","0.2","0.3","0.4","4.2","2.5","1.7","1.2","17.8","*****","69.9","0.2","29.5","(X)","26.8","(X)","20.5","(X)","44712","3566","45944","6135","8561","2363","17575","1067","9368","1449","N","N","19356","2000","52815","5155","N","N","N","N","N","N","N","N","N","N","N","N","19366","1657","19705","1638","13259","4684","N","N","46957","7505","N","N","N","N","9237","5165","13907","5862","21063","1681","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12057","Hillsborough County, Florida","464379","7215","78.8","1.0","17.2","0.7","26.2","0.7","5.6","0.6","2.5","0.4","15.4","0.7","298797","7381","15.5","1.0","35.7","1.5","30.3","1.5","9.2","1.0","6.8","0.9","2.4","0.5","1267775","*****","71.8","0.9","16.9","0.5","0.7","0.3","3.4","0.2","0.1","0.1","4.0","0.7","3.0","0.4","25.1","*****","53.1","0.2","28.2","(X)","29.3","(X)","22.6","(X)","65310","1566","67816","1759","12288","2061","16720","424","8800","561","3352","533","21953","1375","76126","2174","35738","2764","61251","3754","108086","4703","65916","6201","113068","9694","89337","11885","25267","656","28447","885","16584","1136","14309","5128","30192","4874","7665","7587","12684","1871","12727","1751","15559","734","32584","1048","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12061","Indian River County, Florida","57515","2836","61.0","2.9","30.1","2.7","49.7","2.9","1.7","0.9","3.7","1.5","25.9","2.5","36501","2606","29.3","3.6","34.8","5.2","25.4","3.9","6.5","3.1","3.3","1.7","0.8","0.7","138894","*****","87.7","0.7","9.3","0.7","0.0","0.1","1.0","0.7","0.0","0.2","0.3","0.2","1.8","1.0","11.6","*****","76.9","0.2","31.0","(X)","32.6","(X)","22.6","(X)","69186","8261","56558","4889","42865","15127","18998","935","7075","2760","6587","3655","39360","12899","87295","12256","93617","36055","83371","16667","92170","10753","65381","15506","86781","16817","50872","12296","29924","3358","32444","3858","11480","2295","N","N","13591","13289","N","N","N","N","14728","7988","12448","2333","35217","4362","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12069","Lake County, Florida","113539","4047","63.8","2.9","26.3","3.2","47.8","2.5","4.1","1.3","2.0","0.8","30.8","2.4","80239","4293","29.0","2.9","30.9","3.8","28.6","3.4","5.6","2.2","5.1","2.0","0.8","0.6","301019","*****","83.9","1.3","9.5","0.7","0.4","0.2","1.9","0.3","0.0","0.1","1.6","0.8","2.6","0.9","12.6","*****","73.7","0.2","32.1","(X)","33.3","(X)","26.3","(X)","56999","3382","57831","5291","9936","1982","18236","861","9489","1158","2726","1045","22063","2449","62563","3386","43238","3756","46370","4394","91476","10384","66789","15419","93325","11952","135341","47992","22597","1226","23796","1330","18695","3247","32442","26163","10788","2928","N","N","15382","6412","9999","6250","14762","2735","24982","1461","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12071","Lee County, Florida","238389","6253","64.5","1.5","27.6","1.5","45.1","1.3","3.5","0.8","1.6","0.5","25.1","1.4","152405","5812","29.3","2.0","33.5","2.2","25.9","2.0","5.8","0.9","4.2","1.1","1.3","0.6","631330","*****","83.8","1.3","7.9","0.5","0.6","0.3","1.5","0.2","0.0","0.1","4.6","1.2","1.6","0.6","18.6","*****","70.4","0.2","34.4","(X)","34.5","(X)","26.7","(X)","63697","2346","57757","2810","27795","4532","19029","497","10681","1531","4357","1295","29864","2669","74436","2916","63155","7181","64861","6701","95935","6369","60691","8419","116721","19628","72382","10875","25857","913","28250","1074","13246","2123","16356","10203","21062","7961","N","N","12120","2136","10568","2754","12616","1666","31168","1147","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12073","Leon County, Florida","110069","2642","82.3","2.0","19.1","2.0","20.6","1.5","3.5","1.0","1.7","0.9","14.2","1.5","61104","3126","13.6","2.7","33.0","3.7","34.8","3.3","10.6","2.6","6.7","1.6","1.3","0.9","277971","*****","62.5","0.6","30.3","0.9","0.4","0.1","3.1","0.3","0.0","0.1","1.2","0.4","2.6","0.9","5.9","*****","58.3","0.3","38.2","(X)","36.3","(X)","31.3","(X)","65550","3926","63251","4243","21798","7210","16241","983","9032","1598","3654","1128","27876","3662","84758","6849","49292","14940","58680","7000","123888","14752","65413","16280","116904","19815","58577","27033","26536","1590","32160","2335","16815","2009","19791","9945","29034","10508","N","N","11714","5248","8995","4288","13567","3091","33439","2506","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12081","Manatee County, Florida","134359","3863","64.6","2.0","25.4","2.1","43.4","1.7","4.1","1.0","1.9","0.7","25.0","1.9","86834","3871","27.9","2.8","33.3","3.0","24.8","2.7","7.1","1.7","5.3","1.2","1.7","0.8","327142","*****","81.5","1.2","9.1","0.4","0.2","0.2","1.6","0.2","0.0","0.1","6.0","1.3","1.6","0.5","15.1","*****","72.8","0.1","35.3","(X)","36.8","(X)","29.2","(X)","57872","2239","57694","3214","17619","2854","18404","747","11029","1689","5207","1748","24022","2569","67718","3661","47549","4695","59954","5873","91904","7771","68847","12415","112164","16200","55043","14260","24341","945","27177","1193","12705","1682","N","N","14870","4641","N","N","8612","1558","13190","6024","11002","1426","28905","1302","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12083","Marion County, Florida","133433","4827","59.8","2.0","20.9","1.9","52.5","2.0","4.7","1.1","2.4","0.7","27.7","2.0","88024","4695","35.0","2.7","31.9","3.2","18.4","2.5","7.9","2.3","5.2","1.5","1.6","1.1","332529","*****","81.7","1.0","12.8","0.5","0.3","0.2","1.2","0.3","0.0","0.1","1.7","0.9","2.1","0.7","11.2","*****","73.5","0.1","31.1","(X)","31.5","(X)","23.2","(X)","47974","2168","47053","2743","11725","2828","18125","744","9456","1321","2861","937","20318","1881","55164","2710","43120","3309","48574","4024","78250","5945","46999","7058","105709","24045","61254","22345","19842","811","21379","916","11008","1745","N","N","20361","4792","N","N","13733","7641","13572","4805","11567","1584","22445","980","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12085","Martin County, Florida","59005","2802","65.3","2.3","31.7","3.2","45.1","2.6","3.0","1.2","1.3","0.9","26.6","3.0","37633","2960","27.8","3.0","30.2","3.5","26.2","3.2","7.7","2.4","6.7","2.3","1.4","0.9","147495","*****","87.7","2.0","5.3","0.6","0.5","0.7","0.6","0.4","0.0","0.2","3.6","1.9","2.3","1.0","12.4","*****","79.7","0.2","29.9","(X)","29.1","(X)","25.4","(X)","78236","5989","73489","7774","37057","11659","19299","1072","10055","2499","2502","1267","28101","3089","99331","8449","90610","18138","78536","10958","123235","18648","88548","47737","155900","28777","60487","16585","33164","2407","35696","2734","22979","11165","N","N","28075","25371","N","N","8372","7620","5603","3489","15670","5282","37265","2757","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12086","Miami-Dade County, Florida","818297","8547","79.0","0.6","10.8","0.4","28.4","0.6","6.6","0.5","1.9","0.2","8.9","0.5","556127","8960","14.5","0.7","37.0","1.1","24.4","1.1","12.8","0.8","7.6","0.7","3.8","0.4","2554766","*****","75.1","0.5","19.0","0.4","0.2","0.1","1.5","0.1","0.0","0.1","2.7","0.4","1.3","0.2","64.5","*****","16.0","0.1","29.2","(X)","30.5","(X)","21.0","(X)","62852","1814","65714","2020","32316","6651","13872","247","7770","451","3231","440","19921","2507","70592","1950","31131","4083","56963","4176","105274","5289","61179","3014","112817","8365","79067","4976","21966","625","23945","788","14534","704","13494","5466","32811","6365","N","N","15937","1629","17933","4006","19396","554","39844","2552","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12087","Monroe County, Florida","24735","2077","74.0","4.2","29.6","4.2","38.9","3.3","3.8","1.6","1.5","1.2","17.6","3.3","14165","1679","20.4","4.7","29.3","6.0","35.6","6.2","10.2","3.4","2.8","1.4","1.7","1.6","73873","*****","90.2","1.0","7.1","1.0","0.5","0.5","0.5","0.5","0.0","0.3","1.0","0.9","0.7","0.5","N","N","N","N","32.4","(X)","30.1","(X)","30.6","(X)","76306","9967","61196","7048","56190","24209","18195","1579","12094","2315","2258","1660","30635","5949","92941","13580","98606","50931","73822","20199","111215","21260","52568","11160","164376","37348","96628","54195","31388","3991","31884","3960","22440","11859","N","N","N","N","N","N","N","N","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12089","Nassau County, Florida","27538","1850","69.5","4.4","20.9","4.3","40.2","4.2","3.1","1.8","1.8","1.4","32.5","4.7","20025","1981","N","N","N","N","N","N","N","N","N","N","N","N","74195","*****","89.7","0.7","6.6","1.7","0.3","0.3","0.4","0.6","0.2","0.3","0.3","0.5","2.5","1.3","3.5","*****","87.0","0.4","28.3","(X)","29.3","(X)","23.5","(X)","63468","6561","60875","5758","N","N","17058","2112","9771","2477","N","N","20883","3938","67722","5544","N","N","N","N","N","N","N","N","N","N","N","N","25287","2750","25955","2939","20024","9934","34418","11392","N","N","N","N","N","N","14818","8907","25557","12198","25972","2942","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12091","Okaloosa County, Florida","70573","2811","79.5","2.3","22.6","2.7","27.4","2.3","3.2","1.1","1.4","0.7","28.4","2.5","46613","2751","16.6","3.0","35.8","4.7","27.4","3.7","9.6","2.8","8.5","2.6","2.1","1.2","183482","*****","80.6","1.2","7.6","1.0","0.4","0.2","3.0","0.4","0.1","0.2","1.7","1.0","6.6","1.4","7.2","*****","76.4","0.6","29.1","(X)","31.0","(X)","22.1","(X)","66942","4042","60335","4447","12755","3209","16318","1068","7937","1866","1891","983","31807","5534","74909","4254","46707","7184","60930","6968","98335","8283","70217","13875","117250","26028","79410","25521","27200","1382","29067","1556","20827","5815","22081","10893","28780","10279","N","N","21054","12375","12910","5325","18902","5593","29457","1574","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US12095","Orange County, Florida","415350","6451","83.1","0.9","14.1","0.8","22.4","0.8","4.4","0.6","1.8","0.4","12.2","0.8","264119","6944","13.3","1.1","35.5","2.0","31.8","1.8","10.3","1.2","6.3","0.8","2.7","0.7","1169107","*****","65.5","1.0","20.5","0.4","0.3","0.1","5.1","0.2","0.1","0.1","5.9","0.9","2.5","0.5","27.5","*****","45.4","0.2","31.1","(X)","29.3","(X)","23.1","(X)","63147","2345","63877","2449","12391","2420","15639","446","8440","671","3101","667","22861","4176","73121","3274","37455","7293","59668","4975","98744","5136","67005","8661","105137","9377","71631","8886","23625","869","26947","1108","16447","1550","14673","9873","25664","3799","11618","7374","15440","2997","12484","2328","15876","891","31495","1374","(X)","(X)","(X)","(X)","(X)","(X)"
