"GEO_ID","NAME","S1902_C01_001E","S1902_C01_001M","S1902_C01_002E","S1902_C01_002M","S1902_C01_003E","S1902_C01_003M","S1902_C01_004E","S1902_C01_004M","S1902_C01_005E","S1902_C01_005M","S1902_C01_006E","S1902_C01_006M","S1902_C01_007E","S1902_C01_007M","S1902_C01_008E","S1902_C01_008M","S1902_C01_009E","S1902_C01_009M","S1902_C01_010E","S1902_C01_010M","S1902_C01_011E","S1902_C01_011M","S1902_C01_012E","S1902_C01_012M","S1902_C01_013E","S1902_C01_013M","S1902_C01_014E","S1902_C01_014M","S1902_C01_015E","S1902_C01_015M","S1902_C01_016E","S1902_C01_016M","S1902_C01_017E","S1902_C01_017M","S1902_C01_018E","S1902_C01_018M","S1902_C01_019E","S1902_C01_019M","S1902_C01_020E","S1902_C01_020M","S1902_C01_021E","S1902_C01_021M","S1902_C01_022E","S1902_C01_022M","S1902_C01_023E","S1902_C01_023M","S1902_C01_024E","S1902_C01_024M","S1902_C01_025E","S1902_C01_025M","S1902_C01_026E","S1902_C01_026M","S1902_C01_027E","S1902_C01_027M","S1902_C02_001E","S1902_C02_001M","S1902_C02_002E","S1902_C02_002M","S1902_C02_003E","S1902_C02_003M","S1902_C02_004E","S1902_C02_004M","S1902_C02_005E","S1902_C02_005M","S1902_C02_006E","S1902_C02_006M","S1902_C02_007E","S1902_C02_007M","S1902_C02_008E","S1902_C02_008M","S1902_C02_009E","S1902_C02_009M","S1902_C02_010E","S1902_C02_010M","S1902_C02_011E","S1902_C02_011M","S1902_C02_012E","S1902_C02_012M","S1902_C02_013E","S1902_C02_013M","S1902_C02_014E","S1902_C02_014M","S1902_C02_015E","S1902_C02_015M","S1902_C02_016E","S1902_C02_016M","S1902_C02_017E","S1902_C02_017M","S1902_C02_018E","S1902_C02_018M","S1902_C02_019E","S1902_C02_019M","S1902_C02_020E","S1902_C02_020M","S1902_C02_021E","S1902_C02_021M","S1902_C02_022E","S1902_C02_022M","S1902_C02_023E","S1902_C02_023M","S1902_C02_024E","S1902_C02_024M","S1902_C02_025E","S1902_C02_025M","S1902_C02_026E","S1902_C02_026M","S1902_C02_027E","S1902_C02_027M"
"0500000US27145","Stearns County, Minnesota","58737","968","82.7","1.4","21.8","2.1","26.7","1.5","3.3","0.8","2.9","0.9","14.5","1.6","37429","1402","13.4","2.2","26.9","2.5","41.6","3.3","6.4","1.1","9.8","1.9","1.9","0.8","154708","*****","90.1","0.7","4.4","0.4","0.2","0.1","2","0.3","0","0.1","1.2","0.7","2","0.6","3.2","*****","88.6","0.1","34.3","(X)","32.3","(X)","30","(X)","69508","3595","69735","4091","11976","3886","18223","1007","8679","1011","2400","1028","18966","1792","82112","5219","46691","8416","70122","14513","93891","5310","88968","28986","108311","9304","85180","12204","27454","1386","29046","1529","9017","2813","N","N","23111","9463","N","N","9519","3688","8129","2989","10333","3205","29336","1520","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27163","Washington County, Minnesota","92128","1339","83.3","1.3","29.2","2.2","27.8","1.4","2.8","0.7","1.3","0.6","20.4","1.2","67495","2160","11.5","1.3","27.9","2.7","38.4","2.9","8","1.7","12.3","1.8","2","0.8","251597","*****","86.2","0.6","4.1","0.5","0.4","0.2","5.4","0.4","0","0.1","0.4","0.3","3.4","0.9","4","*****","83.4","0.1","28.1","(X)","26.7","(X)","23","(X)","108934","5022","107560","5266","22927","5283","20695","763","9140","1800","2503","872","26500","2423","125001","6566","82262","14431","109402","16938","144485","6619","111204","30497","148962","9468","120965","29513","40523","1798","42393","2076","21937","7716","18988","16536","39659","9478","N","N","30063","17609","21249","5953","22963","7033","43003","2098","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US27171","Wright County, Minnesota","47010","989","84.3","1.5","20.7","2.6","26.3","2","3.6","1.5","2.2","1","13.8","1.3","36335","1433","9.9","1.8","24","3.6","44","4.4","9.8","2.7","11.1","2.3","1.2","0.8","131311","*****","94.3","0.7","0.9","0.6","0.2","0.2","1.2","0.7","0","0.1","1.2","0.7","2.2","1","2.7","*****","92.8","0.2","34.9","(X)","35.5","(X)","27.8","(X)","87133","3986","89700","4691","11741","2974","17804","1423","11141","2226","2402","1111","22185","3780","96522","5258","49713","7917","72942","11763","111874","6443","70359","8390","145858","11101","145838","60515","31243","1293","31627","1299","N","N","N","N","42664","32940","N","N","16376","8889","21480","11745","14625","4113","31916","1308","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US28033","DeSoto County, Mississippi","62100","1131","80.8","2.3","11.7","1.6","26.2","1.4","4.3","1.2","1.1","0.5","19.3","2.4","43059","2049","11.1","1.8","31.2","3.3","34.4","3.6","10.9","2.5","9.9","1.9","2.5","1.1","173323","*****","69.3","0.7","25.7","0.7","0.1","0.1","1.6","0.2","0","0.1","1.2","0.6","2.1","0.7","5","*****","66.2","0.2","36.6","(X)","38.1","(X)","28.7","(X)","73668","4455","74598","4592","10955","4057","20288","1337","9750","1153","2202","1254","25884","6361","86096","4902","45962","6355","64328","8719","111332","8021","74014","11028","125921","17287","84033","14046","27296","1543","30597","1895","20484","2178","N","N","29724","11094","N","N","14446","5605","8309","4559","13874","2450","31310","1988","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US28035","Forrest County, Mississippi","28564","1448","74","4.7","14.5","2.5","29.1","2.8","8.8","3.1","2.3","1.5","21.1","3.5","17158","1577","N","N","N","N","N","N","N","N","N","N","N","N","75944","*****","N","N","N","N","N","N","N","N","N","N","N","N","N","N","3.2","*****","57.2","0.2","30.3","(X)","28.8","(X)","23.7","(X)","46416","4636","46896","5075","11678","5944","15441","1410","8525","1008","N","N","18488","5754","54729","6022","N","N","N","N","N","N","N","N","N","N","N","N","17851","1717","N","N","N","N","N","N","N","N","N","N","N","N","N","N","16820","12007","22408","2742","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US28047","Harrison County, Mississippi","77951","1964","76","2.1","15.3","1.9","31","2.2","6.5","1.6","1.4","0.7","21.1","2","52220","2566","18.6","2.7","39.8","3.4","25.8","3.4","10.4","2.4","3.7","1.5","1.6","0.9","201410","*****","68.4","0.9","23.8","0.9","0.6","0.2","3.3","0.2","0","0.1","1.3","0.8","2.5","0.8","5.5","*****","64.7","0.1","38.1","(X)","38.7","(X)","29","(X)","56037","2575","54479","3076","15981","6950","16440","1099","8342","1140","2342","901","24152","2794","61898","3716","40480","5813","49577","5306","79908","6913","70821","14751","138918","23201","89809","34095","22426","1066","25229","1449","16498","1888","11243","6843","23229","6496","N","N","11617","7558","10078","4402","15924","2786","25642","1488","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US28049","Hinds County, Mississippi","88812","1606","76.6","2.1","11","1.3","29.1","1.8","9.6","1.5","5.6","1.3","16.6","1.7","56191","2580","16","2.4","41.6","3.1","21.8","2.8","12.9","1.9","4.7","1.2","3","1","242891","*****","26.3","0.5","71.2","0.3","0.1","0.1","1","0.1","0","0.1","1.1","0.6","0.4","0.2","1.6","*****","25.8","0.1","32.5","(X)","34.5","(X)","26.7","(X)","53520","2479","52988","2671","23256","6976","16161","875","9406","784","1478","561","22370","2494","63498","3589","33076","6398","48687","5136","102058","8466","62974","6976","111440","10623","78426","14062","20689","929","33216","2977","16366","812","N","N","19678","4683","N","N","4631","5128","13008","5371","7612","4849","33687","2982","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US28059","Jackson County, Mississippi","49984","2192","68.3","3.2","16.3","2.6","38.6","2.4","5.9","1.5","1.2","0.7","23.7","3.2","31852","2095","21.6","3.5","36.3","4.1","26.7","3.6","5.8","1.9","7.5","2.6","2.1","1.3","141425","*****","70","1.1","21.6","0.8","0.5","0.2","2.5","0.4","0","0.1","2.8","1.4","2.6","1.2","6","*****","67.8","0.1","33.2","(X)","34.1","(X)","26.2","(X)","61187","3879","66778","5020","7857","3750","17975","965","9545","1433","1569","750","23579","3457","73831","5617","46131","7864","55550","6332","111569","17075","55238","8786","126277","20773","58539","21962","23356","1423","26966","2039","15596","2204","8631","4199","14212","5827","N","N","14065","6032","12082","6602","13190","2409","27374","2031","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US28067","Jones County, Mississippi","25316","1113","69.2","4.5","9.9","2.9","37.4","4.5","8.5","2.6","2.7","1.5","14.1","2.9","16856","1794","N","N","N","N","N","N","N","N","N","N","N","N","68215","*****","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","38.5","(X)","39.3","(X)","29.4","(X)","55165","7597","65251","10273","6883","4079","15845","1213","6825","1231","N","N","17414","4632","59947","8469","N","N","N","N","N","N","N","N","N","N","N","N","21929","2701","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US28075","Lauderdale County, Mississippi","29345","1321","70.5","3.7","12","2.8","36.6","2.9","5.2","2.1","1.2","1","18.4","3.1","18248","1823","16.8","4.3","34.4","6.2","31.6","6.5","8.5","3.4","8","4.3","0.8","0.6","78524","*****","N","N","N","N","N","N","N","N","N","N","N","N","N","N","2.2","*****","52.8","0.2","38.4","(X)","40.6","(X)","30.1","(X)","54471","5697","59412","8261","13139","9710","16448","1563","9928","2790","N","N","18138","2596","68465","9116","N","N","N","N","N","N","N","N","N","N","N","N","20994","2138","N","N","N","N","N","N","N","N","N","N","N","N","N","N","16377","6820","28856","3999","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US28081","Lee County, Mississippi","34136","751","74.6","2.9","11.4","2.5","35.9","3","6.6","2","1.7","1","16.1","3","21891","1284","11","2.8","39.8","4.5","31.4","4","7.2","2.9","6.9","2.5","3.7","2.9","85300","*****","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","36.3","(X)","38.5","(X)","28.1","(X)","55598","5263","59875","7041","7524","3490","15552","1122","9121","2242","1824","869","19146","3366","67435","5840","47933","10212","46992","6202","94957","13209","59078","15974","97621","15554","71413","46109","22540","2130","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US28089","Madison County, Mississippi","38511","1172","83.9","2.9","18.9","3.1","26.3","2.7","4.3","1.9","2","1.2","16.8","2.8","27514","1633","9.4","2.7","39","5.1","35.7","4.8","7.2","2.5","7.6","2.9","1","0.8","103465","*****","57.2","0.6","38.4","0.2","0.2","0.1","2.5","0.1","0","0.1","1.2","0.6","0.4","0.3","2.8","*****","55.8","0.2","38.4","(X)","40.1","(X)","27","(X)","87724","6647","87686","7960","24668","8516","16476","1677","8307","2971","908","832","21471","4093","101177","8658","52217","19361","95261","14342","118874","14926","70175","15572","128688","31201","173570","81700","33418","2334","42509","3408","20022","2914","16382","4360","47064","29461","N","N","9858","8731","N","N","20096","11804","42755","3505","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US28121","Rankin County, Mississippi","55004","1330","80.3","2.7","14.5","2","27.9","2.4","6.7","1.9","1.7","1.1","19","2.4","39169","2306","13.1","2.6","28.7","4.1","35.3","4.7","10.1","3.2","8.8","2.7","3.9","2.1","149039","*****","76.5","0.5","20.1","0.5","0.1","0.1","1","0.3","0.2","0.2","0.6","0.5","1.5","0.6","2.7","*****","74.5","0.1","33.1","(X)","34.9","(X)","25.9","(X)","71831","4823","72689","4102","10382","3858","18380","1597","9236","1479","2795","716","28469","11068","83610","5856","55394","22713","60446","7470","105918","7734","66806","8184","125815","17176","94578","21969","27220","1659","29713","2080","17917","2312","N","N","35266","13762","N","N","19949","2762","19317","13048","27294","7620","29778","2110","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29019","Boone County, Missouri","69152","1484","83","2.1","19.6","2.5","21.8","2","2.9","1","1.9","0.8","14.6","1.9","37099","2024","11.7","1.9","24.2","4.1","50.1","4.1","4.3","1.6","7.6","2.6","2.1","1.4","174974","*****","81.1","0.8","9","0.7","0.3","0.3","4","0.5","0.2","0.2","1.1","0.8","4.4","0.9","3.3","*****","79.3","0.3","31.9","(X)","30.3","(X)","25.9","(X)","66751","4494","66281","4475","16207","6509","17232","1281","10601","2181","3336","1320","24810","2911","87562","5485","52178","9062","74419","13256","100510","7843","59686","10708","117997","18798","72630","34881","26609","1801","28935","1959","15776","3032","8149","8470","22597","9142","N","N","22569","24396","11441","3861","18683","4757","29176","2026","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29021","Buchanan County, Missouri","32738","1448","78.3","2.7","17.8","2.4","33","2.4","5.8","1.7","3.3","1.3","19.7","2.3","21008","1453","13.9","3","34","4.7","32.4","5","11","3.8","7.6","2.6","1.2","1","89100","*****","88.1","0.8","6.9","0.9","0.6","0.6","0.7","0.7","0","0.1","0.7","0.6","3","1.2","N","N","N","N","35.8","(X)","34.9","(X)","27.8","(X)","58915","3115","58437","3737","10387","3941","17437","1042","10181","1390","2054","981","18378","2485","67390","4606","40608","6606","50112","8007","87757","9067","62145","13693","114389","16425","67200","21403","23145","1252","24362","1387","17609","4856","N","N","N","N","N","N","17122","7542","6209","2913","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29031","Cape Girardeau County, Missouri","28756","1246","75.5","3.4","21.5","3.3","33.9","3.4","4.5","1.9","1.8","1.1","19.7","3.5","17557","1492","N","N","N","N","N","N","N","N","N","N","N","N","78572","*****","88","0.6","7.8","1.7","0.2","0.2","1.1","0.6","0","0.2","0","0.2","3","1.6","2.4","*****","86.4","0.2","34.8","(X)","32.4","(X)","31.3","(X)","73755","9862","78742","12201","10272","4502","17784","1628","9123","1756","4307","3007","23130","3908","89586","13955","N","N","N","N","N","N","N","N","N","N","N","N","28593","3482","30182","3985","19368","9799","N","N","6723","5082","N","N","N","N","13246","10671","9204","7523","30533","4048","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29037","Cass County, Missouri","38454","851","79.1","2.5","25","2.7","32.2","2","3.8","1.5","1.7","1.1","21.3","2.7","28356","1378","12.7","2.2","29.8","4.1","35.8","4.2","8.9","2.4","10.3","2.9","2.6","1.2","101603","*****","91.9","0.6","4.3","0.5","0.7","0.4","1","0.4","0","0.1","0.3","0.3","1.8","0.7","4.4","*****","88.3","0.1","28.6","(X)","28.6","(X)","22","(X)","75677","3316","75303","4141","14431","4455","18467","1151","8437","1663","2591","1078","21816","2890","86782","4197","55726","7394","65131","8469","98841","6155","90499","19172","139058","15553","99782","29818","28907","1155","29475","1191","26170","8862","29911","9867","21895","11576","N","N","N","N","13453","5465","19378","9044","29880","1268","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29043","Christian County, Missouri","30031","963","77.8","2.9","20.8","3.2","31.4","2.9","6.2","2.1","2","1.5","20.3","3.1","21695","1299","15.7","2.9","31.4","4.8","34.9","5.4","8.6","2.9","8.1","3.2","1.3","1.2","83279","*****","95.2","0.7","0.4","0.5","0.4","0.4","0.9","0.1","0","0.2","0.7","0.7","2.3","0.6","2.9","*****","93.4","0.2","29.9","(X)","29","(X)","21.9","(X)","62586","4377","61976","4849","8904","3157","18117","1413","10785","2134","1753","384","24959","2939","72451","5703","45047","6334","52436","5728","90174","7810","78387","31161","118265","19851","86061","30041","23448","1609","24080","1652","N","N","N","N","N","N","N","N","22267","3275","9360","4245","11350","2566","24388","1692","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29047","Clay County, Missouri","88959","1765","82.3","1.6","21.7","2","30","1.6","3.6","1","1.4","0.5","18.8","1.6","58790","2478","10.9","1.6","30.4","2.5","39","2.8","6.8","1.5","9.1","1.6","3.7","1.3","235637","*****","86","0.7","5.7","0.7","0.9","0.3","2.5","0.3","0","0.1","1.5","0.5","3.4","0.7","6.7","*****","81.9","0.1","30.1","(X)","30.5","(X)","24.6","(X)","79896","3636","80510","4073","11242","2808","18692","920","9672","1279","2359","846","22024","2214","92031","4037","50930","8075","70257","5321","115253","6912","81658","9363","130855","22518","70997","9923","30962","1332","32143","1462","21792","4377","25952","11664","33383","16938","N","N","18043","6350","21718","7732","21043","2994","32707","1523","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29051","Cole County, Missouri","29711","1074","76.9","3.5","24.5","3.3","30.3","2.5","3.9","1.6","1.6","0.9","24.9","4","18331","1427","N","N","N","N","N","N","N","N","N","N","N","N","76720","*****","84.4","0.5","11.3","1.2","0.7","0.6","1.4","0.1","0","0.2","0","0.1","2.1","0.9","2.8","*****","82","0.2","32.8","(X)","35","(X)","27.7","(X)","66427","3699","65194","4296","8939","4852","19246","1591","8978","1455","5305","2117","25429","3408","81993","5413","N","N","N","N","N","N","N","N","N","N","N","N","26249","1462","28434","1699","12090","3419","N","N","26024","6981","N","N","N","N","22032","6572","14725","7319","28860","1728","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29071","Franklin County, Missouri","41308","769","73.9","2.5","16.7","2.5","37.5","3.1","5.2","1.8","2","0.9","24.8","3.1","29387","1489","18.9","3.3","24.6","4.1","35.2","4.2","8.2","2.6","10","2.7","3","1.8","102426","*****","95.4","0.4","1.2","0.5","0","0.1","0.4","0.5","0","0.1","1.1","0.4","2","0.7","N","N","N","N","39.2","(X)","37.2","(X)","28.5","(X)","67328","5086","69829","5481","18685","12423","17966","1202","8960","1557","2893","1175","17414","2059","77524","5884","39918","4522","54767","7993","94477","10714","75448","22809","129905","29546","132752","28164","26732","2000","27235","2056","29718","12022","N","N","N","N","N","N","12960","6775","10562","5241","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29077","Greene County, Missouri","119771","1905","74.3","1.4","21.6","1.5","32.1","1.6","4.1","0.8","2","0.6","19.6","1.5","71188","2364","20.1","1.7","32.4","2.7","33.2","2.7","6","1.3","6.4","1.2","1.9","0.8","288072","*****","90.2","0.5","3.6","0.4","0.5","0.2","1.9","0.3","0","0.1","1.2","0.4","2.6","0.5","3.6","*****","88.1","0.1","29.9","(X)","28.5","(X)","24.4","(X)","57895","2454","58960","2856","11960","2254","18372","734","9111","1180","2562","626","21899","2449","66917","2940","42808","4246","57448","6238","82495","4446","55762","6467","110801","13432","100269","34063","24682","1054","26105","1166","10713","2631","19636","5496","15489","10144","N","N","9365","5709","9670","2661","13237","2870","26338","1194","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US29095","Jackson County, Missouri","280899","2895","77.4","1","16","0.9","28.2","0.9","5.8","0.6","2.9","0.5","18.3","1","163886","4101","14.1","1.1","34","1.9","31.6","1.5","11.4","1.1","7.2","0.9","1.8","0.5","687623","*****","66.8","0.5","23.8","0.4","0.3","0.1","1.7","0.1","0.3","0.1","4.1","0.5","3","0.4","8.9","*****","62.5","0.1","31.6","(X)","33.3","(X)","25.6","(X)","66501","2086","68754","2281","15819","3552","17614","406","9340","602","3005","544","23416","2286","79368","2619","45154","6394","59174","5383","109794","3768","67206","3903","125356","10457","86910","20569","28037","864","32488","1308","19375","1371","30580","14842","26171","5217","27257","12528","13195","1896","18568","3952","13976","1202","33664","1416","(X)","(X)","(X)","(X)","(X)","(X)"
