"GEO_ID","NAME","S1902_C01_001E","S1902_C01_001M","S1902_C01_002E","S1902_C01_002M","S1902_C01_003E","S1902_C01_003M","S1902_C01_004E","S1902_C01_004M","S1902_C01_005E","S1902_C01_005M","S1902_C01_006E","S1902_C01_006M","S1902_C01_007E","S1902_C01_007M","S1902_C01_008E","S1902_C01_008M","S1902_C01_009E","S1902_C01_009M","S1902_C01_010E","S1902_C01_010M","S1902_C01_011E","S1902_C01_011M","S1902_C01_012E","S1902_C01_012M","S1902_C01_013E","S1902_C01_013M","S1902_C01_014E","S1902_C01_014M","S1902_C01_015E","S1902_C01_015M","S1902_C01_016E","S1902_C01_016M","S1902_C01_017E","S1902_C01_017M","S1902_C01_018E","S1902_C01_018M","S1902_C01_019E","S1902_C01_019M","S1902_C01_020E","S1902_C01_020M","S1902_C01_021E","S1902_C01_021M","S1902_C01_022E","S1902_C01_022M","S1902_C01_023E","S1902_C01_023M","S1902_C01_024E","S1902_C01_024M","S1902_C01_025E","S1902_C01_025M","S1902_C01_026E","S1902_C01_026M","S1902_C01_027E","S1902_C01_027M","S1902_C02_001E","S1902_C02_001M","S1902_C02_002E","S1902_C02_002M","S1902_C02_003E","S1902_C02_003M","S1902_C02_004E","S1902_C02_004M","S1902_C02_005E","S1902_C02_005M","S1902_C02_006E","S1902_C02_006M","S1902_C02_007E","S1902_C02_007M","S1902_C02_008E","S1902_C02_008M","S1902_C02_009E","S1902_C02_009M","S1902_C02_010E","S1902_C02_010M","S1902_C02_011E","S1902_C02_011M","S1902_C02_012E","S1902_C02_012M","S1902_C02_013E","S1902_C02_013M","S1902_C02_014E","S1902_C02_014M","S1902_C02_015E","S1902_C02_015M","S1902_C02_016E","S1902_C02_016M","S1902_C02_017E","S1902_C02_017M","S1902_C02_018E","S1902_C02_018M","S1902_C02_019E","S1902_C02_019M","S1902_C02_020E","S1902_C02_020M","S1902_C02_021E","S1902_C02_021M","S1902_C02_022E","S1902_C02_022M","S1902_C02_023E","S1902_C02_023M","S1902_C02_024E","S1902_C02_024M","S1902_C02_025E","S1902_C02_025M","S1902_C02_026E","S1902_C02_026M","S1902_C02_027E","S1902_C02_027M"
"0500000US40017","Canadian County, Oklahoma","41932","1014","84.4","1.7","21.7","2.6","26.1","2.0","3.9","1.4","1.6","0.9","19.9","2.0","31299","1356","11.5","1.9","30.2","3.7","40.6","3.9","7.6","1.9","8.2","2.2","2.0","1.1","122560","*****","81.7","1.1","2.0","0.1","3.6","0.9","2.9","0.5","0.0","0.1","3.9","1.1","5.8","1.0","7.5","*****","78.6","0.1","32.0","(X)","30.7","(X)","22.7","(X)","76932","4888","75223","5762","14714","6284","17416","1146","8914","2163","1511","973","22152","3055","85591","5267","53732","11165","64635","7163","100669","7140","82806","13343","135625","34574","83521","25310","27534","1671","30025","2018","13747","5049","23639","3634","19724","6909","N","N","14176","3416","12522","2645","11887","2431","30835","2054","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US40027","Cleveland County, Oklahoma","97706","1726","81.8","1.4","19.1","1.6","24.0","1.2","4.5","0.9","2.3","0.7","18.6","1.7","65974","2353","12.6","1.7","30.3","2.6","38.1","2.7","10.2","1.8","7.0","1.5","1.8","1.0","265638","*****","79.9","0.6","4.4","0.3","4.0","0.7","4.0","0.3","0.0","0.1","1.2","0.5","6.4","0.9","7.5","*****","74.5","0.1","23.4","(X)","22.9","(X)","18.0","(X)","70258","3310","70047","3723","12575","4447","17385","825","9822","1090","3112","1662","22181","1677","82679","4208","43105","5646","63505","9032","103707","7958","73665","10664","135067","12054","83407","21451","26970","1204","28885","1540","21464","3344","18037","2433","23600","4831","N","N","15047","4033","16603","3205","16516","3067","29724","1575","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US40031","Comanche County, Oklahoma","43470","1497","79.6","2.4","14.8","2.2","26.5","1.9","8.6","2.1","6.7","1.7","20.7","2.2","28105","1671","12.5","2.4","37.9","4.4","33.9","4.5","9.5","2.4","3.9","1.5","2.3","1.2","126390","*****","64.6","0.9","16.7","1.1","5.8","0.7","2.0","0.6","0.5","0.2","2.2","0.8","8.1","1.6","12.0","*****","57.9","0.3","28.6","(X)","27.3","(X)","20.5","(X)","55059","2424","53264","2844","9367","6018","14219","1091","7836","1013","2250","599","19749","1957","62565","3256","34834","4829","48733","5469","82654","4765","59868","8397","105940","18017","84303","28083","20787","843","23484","1210","17132","1843","15450","4195","21940","7383","13470","10353","17618","5289","11685","3292","15107","2312","24241","1251","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US40037","Creek County, Oklahoma","26628","629","73.2","2.3","12.4","1.9","33.9","2.1","6.2","1.3","2.0","0.9","13.8","2.0","18947","971","20.3","2.8","34.2","3.2","33.5","3.8","5.9","1.7","4.8","1.7","1.2","0.7","70651","*****","80.0","0.8","2.5","0.3","10.2","1.3","0.4","0.6","0.0","0.1","0.8","0.8","6.1","1.4","3.6","*****","77.5","0.1","29.5","(X)","30.3","(X)","24.4","(X)","56592","3358","59893","3158","21769","14679","18028","968","9320","1389","1720","1106","15785","2085","64528","4140","39221","12686","54054","6252","81471","6662","67829","10943","113763","19106","102733","37949","21950","1251","23510","1426","8791","3946","13531","2754","N","N","N","N","N","N","21854","6723","11486","3593","23837","1485","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US40101","Muskogee County, Oklahoma","26128","666","70.2","3.7","9.2","2.1","33.8","3.3","6.6","1.8","3.8","1.3","16.9","2.4","17357","1037","19.3","3.6","33.1","4.3","32.3","3.7","8.5","2.5","6.0","2.6","0.7","0.6","70596","*****","61.6","1.0","11.0","0.6","16.5","1.7","0.4","0.4","0.0","0.1","0.8","0.9","9.6","1.8","5.5","*****","57.7","0.1","42.4","(X)","45.8","(X)","33.0","(X)","48318","4781","52527","6645","14916","7254","16208","1311","9241","1178","2352","1303","15989","2271","58381","6756","28385","4122","47120","5421","83981","19585","56829","10074","79022","12396","81031","29549","18418","1334","20370","1544","14415","2353","19174","5294","44572","6698","N","N","N","N","9068","1976","6885","1681","21248","1617","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US40109","Oklahoma County, Oklahoma","284720","2970","77.3","0.8","19.3","1.0","27.8","0.8","5.2","0.5","3.3","0.4","17.6","0.8","173255","3794","13.7","0.9","34.9","1.7","33.0","1.4","10.2","1.1","5.6","0.7","2.5","0.6","741781","*****","69.0","0.6","14.7","0.4","3.0","0.3","3.2","0.1","0.1","0.1","3.3","0.6","6.7","0.6","15.8","*****","58.4","0.1","25.1","(X)","24.5","(X)","19.6","(X)","64606","2873","65542","2316","18651","6261","16412","396","9220","517","2124","442","21901","1189","79973","4407","44645","3743","70697","10980","99262","3710","71375","7840","125603","15580","82080","9005","25981","1104","30473","1607","16861","1042","20626","3813","19358","2316","32683","14379","12421","1853","11992","1241","11285","606","33946","1898","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US40119","Payne County, Oklahoma","29867","1203","83.2","2.7","22.5","3.4","24.1","2.4","3.0","1.1","3.6","1.4","16.1","2.6","16185","1201","N","N","N","N","N","N","N","N","N","N","N","N","78399","*****","80.1","0.8","3.5","0.4","3.6","1.1","3.7","0.7","0.1","0.1","0.6","0.4","8.5","1.4","4.1","*****","78.5","0.1","28.0","(X)","25.3","(X)","19.9","(X)","52066","4385","47690","4144","17688","11241","16080","1140","8238","1543","2174","1094","19244","2664","70599","6787","N","N","N","N","N","N","N","N","N","N","N","N","20572","1439","22418","1623","15038","7421","11979","5141","20658","7630","N","N","N","N","9945","2524","9537","3111","22675","1657","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US40125","Pottawatomie County, Oklahoma","26333","878","74.5","2.5","18.8","2.4","33.5","2.0","8.8","1.6","4.3","1.2","19.8","2.1","18029","945","18.1","2.9","32.8","3.1","33.1","3.3","8.4","2.1","6.0","2.0","1.6","0.9","70760","*****","75.5","0.7","2.5","0.6","10.8","1.3","0.5","0.2","0.0","0.1","2.1","0.9","8.5","1.4","4.4","*****","73.9","0.1","30.4","(X)","31.4","(X)","24.1","(X)","53615","2808","54744","3241","8985","3778","15562","888","7441","893","1063","554","18320","1871","62577","4058","36343","5294","44036","4471","83887","8019","69798","15180","113165","13169","69419","18941","20054","1037","22081","1262","8520","4803","15614","2279","27909","7041","N","N","10232","5481","13051","5261","9110","3498","22370","1289","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US40131","Rogers County, Oklahoma","33022","578","78.8","2.1","19.7","1.9","31.7","1.8","3.8","1.0","2.0","0.6","17.7","1.6","24488","840","14.9","2.1","31.3","3.4","34.5","3.4","10.1","2.3","7.9","1.8","1.3","0.8","88367","*****","75.0","0.7","0.9","0.3","12.9","1.2","1.1","0.2","0.0","0.1","1.9","0.7","8.2","1.4","4.0","*****","73.2","0.1","30.5","(X)","30.2","(X)","22.5","(X)","66367","3990","68156","4903","8265","2510","18974","986","8892","1487","2624","1175","17114","2048","73566","3229","46229","5146","59085","8577","93318","4664","65791","7207","105306","7801","77885","20814","25273","1555","27733","1963","22778","11511","18344","2116","18279","7887","N","N","14573","4531","17469","2744","15859","3463","28003","2000","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US40143","Tulsa County, Oklahoma","242564","1786","80.8","0.9","19.0","0.9","26.0","0.6","4.9","0.5","2.9","0.4","13.8","0.7","154053","2456","13.3","1.0","36.6","1.2","32.3","1.4","9.4","0.8","6.5","0.7","1.9","0.4","613816","*****","72.2","0.4","10.0","0.3","4.6","0.3","2.5","0.1","0.1","0.1","3.0","0.4","7.5","0.4","11.4","*****","64.5","0.1","24.9","(X)","25.3","(X)","19.6","(X)","66464","1619","66976","1583","17623","3742","17443","392","9149","545","2024","414","19916","1758","79139","2214","40029","3497","63537","3964","106377","3395","74446","8232","114351","8211","92963","16875","26956","614","31018","819","15274","1098","18767","1665","21339","5072","6334","1990","13631","1808","16132","1493","13174","840","33102","920","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US40145","Wagoner County, Oklahoma","27041","587","78.1","2.3","17.0","2.4","34.1","2.6","6.5","1.5","2.3","1.0","19.1","2.1","20644","871","15.8","2.5","30.9","3.4","32.7","2.7","9.4","2.1","8.0","1.8","3.2","1.3","75030","*****","76.4","0.8","3.8","0.4","8.5","1.1","1.6","0.1","0.0","0.1","1.4","0.7","8.4","1.2","5.1","*****","73.0","0.1","26.4","(X)","26.3","(X)","20.0","(X)","64371","3687","63657","3845","16733","6500","17768","965","8383","1407","3894","2720","18943","2272","72577","4837","44397","6907","56979","7791","95153","10095","59040","7814","106613","15474","86091","13103","23464","1328","25407","1694","22509","5002","18073","2477","24141","9129","N","N","11704","4766","13457","2422","11116","3957","26032","1748","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41003","Benton County, Oregon","33395","1129","79.4","2.9","30.6","3.4","25.4","2.6","1.6","0.7","3.5","1.5","18.0","2.1","18639","1307","14.4","3.7","32.9","5.0","36.7","4.8","8.9","3.2","5.6","2.3","1.5","1.4","86430","*****","87.0","1.0","0.8","0.4","0.9","0.5","5.0","1.5","1.5","1.6","1.5","0.9","3.4","0.8","6.7","*****","82.6","0.3","27.6","(X)","26.6","(X)","20.2","(X)","67411","4383","62824","4743","14226","4707","18474","1327","10994","3733","2903","759","34995","6834","89322","6904","78618","16367","83880","18160","103853","8368","51793","14269","120900","18662","61564","13795","26904","1635","28116","1786","4924","2559","30484","11702","31299","9102","N","N","10956","7606","10023","3334","17714","4782","28659","1859","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41005","Clackamas County, Oregon","146422","2126","78.1","1.3","26.6","1.7","30.4","1.2","3.3","0.8","2.7","0.6","18.5","1.1","100731","2972","15.0","1.5","30.5","2.3","33.7","2.3","8.6","1.3","9.8","1.2","2.4","0.6","383857","*****","89.5","0.7","0.6","0.2","0.6","0.3","3.8","0.4","0.3","0.2","1.3","0.7","3.8","0.6","8.1","*****","83.8","0.1","25.7","(X)","24.6","(X)","19.0","(X)","81924","2470","83339","3162","16919","3657","18192","635","9198","1180","3660","938","25014","3067","94927","3337","56936","7990","83888","7285","111824","5359","82310","10401","125751","9277","155515","79123","31861","910","32861","1022","26064","10348","20441","8454","29780","6038","18685","310","20015","6257","18276","3552","19278","3641","33687","1022","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41017","Deschutes County, Oregon","66086","2029","72.3","2.8","25.6","2.8","34.7","2.3","3.2","1.3","2.7","1.2","19.8","2.5","43595","2434","22.0","3.4","29.0","4.1","35.6","4.1","7.7","2.2","4.2","1.5","1.5","1.5","162277","*****","93.7","1.2","0.0","0.1","0.5","0.3","0.9","0.3","0.3","0.2","1.4","0.9","3.2","0.7","7.6","*****","87.6","0.7","25.0","(X)","26.2","(X)","19.2","(X)","64640","4812","61616","6555","18519","5084","16823","1000","10215","1405","3035","1604","34218","6073","73981","6765","58732","10101","59821","11908","91475","14014","86610","30344","94381","16409","34040","33283","26565","1979","26873","1945","N","N","29692","17161","16109","14338","36026","5556","9925","5491","25622","24260","11808","2534","27907","2079","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41019","Douglas County, Oregon","43348","1456","66.3","2.4","19.4","2.7","46.2","2.2","8.5","2.1","3.6","1.3","26.8","2.5","29532","1827","26.3","3.5","36.9","4.6","24.3","3.8","7.6","2.2","4.6","2.1","0.2","0.3","107164","*****","92.9","0.8","0.1","0.1","1.2","0.5","0.8","0.3","0.0","0.1","0.1","0.2","4.8","1.1","4.9","*****","89.0","0.1","28.6","(X)","29.9","(X)","22.1","(X)","50620","3231","47833","4191","10506","2460","16656","811","8391","1012","5140","1504","21292","2476","57879","4185","36964","3945","55437","9150","78056","8863","59688","10864","83460","17084","130123","63070","21134","1287","21688","1350","N","N","15126","6266","20614","8354","N","N","N","N","12133","3948","14902","5134","21897","1437","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41029","Jackson County, Oregon","80957","2082","71.7","2.2","23.0","2.0","37.1","2.3","5.6","1.5","4.8","1.1","20.1","2.0","52455","2202","19.9","2.1","37.3","3.7","28.6","3.2","6.5","1.8","6.3","1.8","1.6","1.1","206412","*****","91.2","1.2","0.7","0.3","0.7","0.3","0.9","0.3","0.3","0.1","1.9","1.1","4.4","0.6","11.4","*****","82.8","0.1","23.9","(X)","23.1","(X)","18.2","(X)","59424","4143","58856","5618","16993","3663","17229","776","9387","1468","3932","946","22317","2483","68950","5633","50319","5880","58767","9582","93280","13454","63383","16844","84170","17183","66255","9702","24196","1624","25209","1686","N","N","14344","5611","23876","18334","N","N","14753","5107","12639","3829","12147","1950","26532","1767","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41033","Josephine County, Oregon","34048","1036","59.3","3.3","25.4","3.3","45.6","3.1","6.0","1.9","5.5","1.9","25.6","3.1","22779","1327","32.2","3.3","33.2","5.1","25.6","4.4","3.2","1.6","4.3","2.0","1.5","1.9","82930","*****","93.8","0.8","0.5","0.7","1.8","0.9","0.9","0.3","0.0","0.2","0.0","0.1","3.0","1.1","6.6","*****","88.2","0.2","28.1","(X)","27.8","(X)","24.7","(X)","47981","3967","46897","4862","15585","7404","16764","959","9624","1224","3276","840","22977","5139","56276","5371","N","N","N","N","N","N","N","N","N","N","N","N","19972","1688","20482","1732","N","N","N","N","32583","18687","N","N","N","N","6766","4017","10550","2938","21097","1787","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41035","Klamath County, Oregon","29287","933","68.4","3.0","17.2","2.2","38.7","3.1","6.2","1.9","4.8","1.9","20.3","2.9","18973","1243","21.1","3.5","40.6","5.2","26.2","4.9","7.9","2.6","3.5","1.9","0.8","1.0","65912","*****","88.0","1.6","0.8","0.2","3.8","1.1","1.9","0.8","0.2","0.2","2.1","1.4","3.1","1.1","11.1","*****","80.2","0.1","22.8","(X)","24.8","(X)","16.1","(X)","49315","3374","47487","4266","14507","9335","17880","1119","8356","1230","3857","891","21306","3584","59182","5234","N","N","N","N","N","N","N","N","N","N","N","N","21980","1573","23015","1856","19186","11565","20532","6109","16328","10765","N","N","8264","6340","7261","2698","13140","2914","23705","1920","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41039","Lane County, Oregon","146327","2006","71.7","1.4","25.1","1.5","33.0","1.2","5.1","0.8","3.9","0.8","18.6","1.1","86257","2599","21.8","1.7","35.4","2.7","29.4","2.5","7.0","1.2","4.8","0.8","1.6","0.6","354542","*****","88.2","0.8","0.9","0.2","1.0","0.3","3.0","0.3","0.2","0.1","2.3","0.7","4.3","0.6","7.8","*****","83.9","0.1","23.7","(X)","21.6","(X)","17.9","(X)","55906","2579","55083","2998","14545","2841","17252","598","8927","828","2713","462","23676","1841","67944","4166","47595","4823","57401","6013","94672","8723","50083","7817","100988","12495","66145","19303","23530","1047","24593","1161","11990","5212","16496","4870","17484","3974","12988","8363","17280","4455","14072","3719","14679","2472","25203","1170","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41043","Linn County, Oregon","43905","1556","69.1","3.0","19.3","2.3","37.7","2.6","5.2","1.8","3.2","1.3","23.5","2.6","30562","1940","20.5","2.7","30.1","3.6","33.9","4.2","6.6","2.3","7.2","2.2","1.8","1.5","118360","*****","92.8","1.0","0.6","0.1","2.0","0.5","1.2","0.3","0.0","0.1","1.1","0.9","2.3","1.2","8.1","*****","86.6","0.1","30.8","(X)","30.3","(X)","22.9","(X)","52156","3324","52669","4730","12413","2898","17116","787","9657","1900","4879","1297","19332","2290","61240","4606","39979","4837","46289","4815","77190","5862","49728","9467","91364","13369","176665","98446","19878","1273","20513","1292","13571","5370","8489","3109","17656","5770","N","N","12256","10512","10241","5242","9378","2238","21243","1402","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41047","Marion County, Oregon","114388","1715","76.3","1.8","20.2","1.5","30.3","1.5","3.8","0.8","6.1","1.1","19.8","1.3","81627","2721","16.5","1.7","33.7","2.7","31.2","2.6","8.4","1.7","6.7","1.4","3.5","1.2","319985","*****","81.1","1.7","1.1","0.2","1.6","0.7","2.0","0.3","0.8","0.1","9.9","1.7","3.6","0.8","25.1","*****","67.7","0.1","25.6","(X)","25.1","(X)","18.8","(X)","57495","2426","55552","2809","13230","3441","17237","630","9383","1337","4098","750","24714","2155","64448","3127","42642","6022","50351","5243","83668","4916","69094","24344","88311","9414","74565","13248","20992","850","22633","929","21889","13833","15713","5084","18000","5615","11178","7117","12964","3845","11884","3493","12319","1831","24762","945","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41051","Multnomah County, Oregon","305576","2719","79.9","1.0","24.3","1.0","23.7","0.8","5.1","0.6","5.2","0.6","14.7","0.8","166785","4721","12.6","1.3","33.2","1.9","36.7","1.9","10.0","1.1","5.9","0.7","1.6","0.5","759256","*****","79.1","0.6","5.7","0.3","0.8","0.1","6.7","0.3","0.7","0.1","2.8","0.6","4.2","0.5","11.1","*****","71.7","0.1","21.3","(X)","20.5","(X)","16.6","(X)","70699","1772","71314","2066","16416","3098","16597","473","8690","536","3674","499","23632","1991","85072","2953","43584","5298","68557","5311","114373","5647","63938","5118","116533","10317","98230","21435","29775","690","32349","794","16628","2258","14775","4148","28639","3295","11770","3724","15631","3442","16222","2213","14737","1687","34122","851","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41053","Polk County, Oregon","28358","1044","74.4","3.4","23.8","3.6","31.6","2.9","4.8","2.6","3.3","1.7","20.3","3.1","19792","1288","18.0","3.4","33.0","6.6","31.2","5.5","7.7","3.2","9.1","3.8","1.1","1.1","76353","*****","85.0","2.1","0.1","0.1","1.0","0.6","2.3","0.4","0.9","0.9","4.9","3.6","5.8","2.7","12.6","*****","79.9","0.2","22.0","(X)","20.1","(X)","14.2","(X)","59215","3457","59558","4654","10171","2931","17387","1490","10275","1792","4922","2395","21951","3645","68018","4821","40256","6491","54042","6832","86686","10196","67075","18561","99834","32114","157457","41716","22502","1276","24664","1375","N","N","16486","7510","14181","7884","N","N","6474","3773","9852","3120","12379","5926","25036","1392","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41059","Umatilla County, Oregon","26371","1174","81.2","2.3","19.1","2.9","28.6","2.6","3.3","1.4","3.6","1.8","14.9","2.3","18321","1327","12.0","2.6","35.6","6.2","32.2","5.1","6.8","3.1","8.7","3.3","4.7","3.0","76820","*****","83.0","2.8","0.8","0.3","2.7","0.7","0.5","0.4","0.1","0.1","6.9","2.7","6.0","1.6","24.7","*****","68.4","0.2","32.5","(X)","33.3","(X)","21.7","(X)","54301","2905","52088","3373","12190","5769","17156","1437","7072","1466","3291","1815","20108","3248","60635","3752","44659","10668","42069","4891","81080","8421","58818","6612","80831","14133","67520","11136","19326","1298","20846","1434","8479","6372","12809","3080","16703","14334","N","N","9774","3125","14037","6721","12166","1905","22595","1597","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41067","Washington County, Oregon","203250","1991","83.0","1.1","24.1","1.4","24.1","0.9","3.3","0.7","3.1","0.6","14.7","1.0","135538","3569","10.3","1.3","33.5","2.0","38.7","2.1","9.6","1.2","6.5","1.0","1.4","0.5","547672","*****","76.6","1.0","1.8","0.3","0.8","0.4","8.8","0.4","0.4","0.1","7.1","1.0","4.4","0.5","16.0","*****","68.5","0.2","18.9","(X)","18.4","(X)","14.3","(X)","80254","2046","81035","2295","12823","2358","17570","531","9646","861","4167","806","23139","2022","91653","3065","45893","3765","80329","6079","114783","4588","65636","7246","120889","8387","103419","19614","30577","780","33626","1051","18281","4316","23734","8067","30778","3173","11691","5834","12132","1840","15283","2600","14238","1079","35562","1085","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US41071","Yamhill County, Oregon","33995","1181","72.1","3.6","24.8","3.7","36.1","3.3","5.8","2.4","5.4","1.9","17.4","2.3","23969","1609","19.6","3.7","27.6","4.8","34.2","4.8","10.3","2.6","7.1","2.9","1.2","1.3","100255","*****","90.1","2.0","0.6","0.4","1.8","1.0","0.7","0.5","0.3","0.3","2.3","1.7","4.3","1.2","15.3","*****","78.5","0.2","23.1","(X)","22.4","(X)","15.0","(X)","61807","4683","62768","5273","15601","5405","16601","1042","8897","1404","3013","1082","20703","3390","67589","4966","42105","9103","53362","9540","84966","8120","66489","13914","102749","16263","116166","8141","22071","1652","22991","1791","5239","3493","21928","16977","39983","18611","N","N","14466","5587","7263","3950","13467","2317","24510","1968","(X)","(X)","(X)","(X)","(X)","(X)"
