"GEO_ID","NAME","S1902_C01_001E","S1902_C01_001M","S1902_C01_002E","S1902_C01_002M","S1902_C01_003E","S1902_C01_003M","S1902_C01_004E","S1902_C01_004M","S1902_C01_005E","S1902_C01_005M","S1902_C01_006E","S1902_C01_006M","S1902_C01_007E","S1902_C01_007M","S1902_C01_008E","S1902_C01_008M","S1902_C01_009E","S1902_C01_009M","S1902_C01_010E","S1902_C01_010M","S1902_C01_011E","S1902_C01_011M","S1902_C01_012E","S1902_C01_012M","S1902_C01_013E","S1902_C01_013M","S1902_C01_014E","S1902_C01_014M","S1902_C01_015E","S1902_C01_015M","S1902_C01_016E","S1902_C01_016M","S1902_C01_017E","S1902_C01_017M","S1902_C01_018E","S1902_C01_018M","S1902_C01_019E","S1902_C01_019M","S1902_C01_020E","S1902_C01_020M","S1902_C01_021E","S1902_C01_021M","S1902_C01_022E","S1902_C01_022M","S1902_C01_023E","S1902_C01_023M","S1902_C01_024E","S1902_C01_024M","S1902_C01_025E","S1902_C01_025M","S1902_C01_026E","S1902_C01_026M","S1902_C01_027E","S1902_C01_027M","S1902_C02_001E","S1902_C02_001M","S1902_C02_002E","S1902_C02_002M","S1902_C02_003E","S1902_C02_003M","S1902_C02_004E","S1902_C02_004M","S1902_C02_005E","S1902_C02_005M","S1902_C02_006E","S1902_C02_006M","S1902_C02_007E","S1902_C02_007M","S1902_C02_008E","S1902_C02_008M","S1902_C02_009E","S1902_C02_009M","S1902_C02_010E","S1902_C02_010M","S1902_C02_011E","S1902_C02_011M","S1902_C02_012E","S1902_C02_012M","S1902_C02_013E","S1902_C02_013M","S1902_C02_014E","S1902_C02_014M","S1902_C02_015E","S1902_C02_015M","S1902_C02_016E","S1902_C02_016M","S1902_C02_017E","S1902_C02_017M","S1902_C02_018E","S1902_C02_018M","S1902_C02_019E","S1902_C02_019M","S1902_C02_020E","S1902_C02_020M","S1902_C02_021E","S1902_C02_021M","S1902_C02_022E","S1902_C02_022M","S1902_C02_023E","S1902_C02_023M","S1902_C02_024E","S1902_C02_024M","S1902_C02_025E","S1902_C02_025M","S1902_C02_026E","S1902_C02_026M","S1902_C02_027E","S1902_C02_027M"
"0500000US48471","Walker County, Texas","21209","1991","73.6","4.4","12.5","3.1","22.6","3.2","2.0","1.4","0.2","0.3","21.4","3.3","12610","1757","N","N","N","N","N","N","N","N","N","N","N","N","71484","*****","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","47.4","(X)","59.5","(X)","27.2","(X)","55950","5481","59101","6486","6421","2045","22201","2296","12656","3748","N","N","27127","6208","75057","8350","N","N","N","N","N","N","N","N","N","N","N","N","17671","2476","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48479","Webb County, Texas","73483","1469","79.9","2.2","9.5","1.7","25.3","1.8","6.8","1.2","1.0","0.4","10.5","1.5","58624","1859","14.6","2.3","42.2","2.9","18.1","2.9","11.6","2.2","7.0","1.6","6.5","1.5","271193","*****","95.4","1.3","0.4","0.1","0.1","0.1","0.3","0.3","0.0","0.1","3.0","1.2","0.7","0.5","N","N","N","N","34.9","(X)","37.1","(X)","25.7","(X)","53833","3242","56121","3263","18322","7100","12333","738","8669","1364","3737","1003","23123","7217","56606","3877","16167","3565","36781","3156","101168","11384","62883","10364","104707","16709","88389","10303","15686","851","15550","893","13182","5567","N","N","N","N","N","N","17694","5454","5935","6071","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48485","Wichita County, Texas","49486","2106","78.1","2.3","17.3","2.3","31.6","2.8","5.7","1.6","1.7","0.9","17.3","2.1","32478","2098","13.5","2.5","39.8","4.4","30.6","5.0","7.7","2.0","5.0","1.8","3.4","1.8","131838","*****","78.9","1.5","9.6","0.9","1.1","0.7","2.8","0.4","0.1","0.1","2.9","1.3","4.5","1.5","18.9","*****","65.7","0.3","37.7","(X)","35.2","(X)","28.8","(X)","58193","3849","57556","4406","11269","3340","17644","1517","9289","1254","N","N","21260","2860","69220","5621","34106","7083","57804","8778","91205","9660","86613","21279","94432","14026","68655","11588","23102","1255","25885","1646","12400","3680","13973","10128","16055","5512","N","N","10828","4224","10927","4824","13572","3059","27984","1757","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US48491","Williamson County, Texas","173125","2554","85.1","1.2","22.0","1.4","22.9","1.2","2.6","0.6","1.1","0.4","18.7","1.5","127064","3660","11.1","1.2","29.0","2.1","41.8","2.0","7.8","1.1","8.4","1.2","1.8","0.6","528718","*****","79.8","0.9","6.0","0.4","0.3","0.2","6.7","0.3","0.0","0.1","2.8","0.7","4.4","0.8","24.1","*****","60.3","0.2","27.7","(X)","27.3","(X)","22.3","(X)","98793","3637","96893","3555","15045","3486","20870","1002","11732","2552","2080","841","33153","6248","108928","3862","60340","7223","89449","6467","133729","6351","96033","18213","131738","8738","96308","11406","34747","1222","36815","1499","26110","3635","17677","9335","35170","4058","N","N","26823","6396","14753","2514","24167","2053","40572","1852","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US49005","Cache County, Utah","37151","851","85.8","1.9","18.3","2.4","19.4","1.5","2.1","1.1","1.7","0.8","15.0","2.1","28032","1292","11.1","1.6","29.3","3.5","37.7","3.7","6.1","1.8","14.8","2.8","1.0","0.6","122753","*****","89.7","1.4","0.8","0.1","0.3","0.3","2.6","0.5","0.4","0.1","4.3","1.3","1.9","0.8","10.5","*****","83.1","0.7","30.8","(X)","27.7","(X)","21.2","(X)","73588","5713","67962","4746","33901","17212","20017","1785","10064","3632","2060","804","25702","3538","79684","5672","58474","9745","63913","7063","75143","8560","127478","60092","118482","8555","82241","27877","22891","1679","24001","1833","7712","4350","39471","26759","16512","7245","6189","4689","14775","2795","4844","3086","12208","1149","25025","1967","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US49011","Davis County, Utah","103665","1098","85.8","1.3","23.4","2.0","23.3","1.3","2.8","0.7","1.8","0.7","19.5","1.4","84113","1918","9.9","1.4","28.8","2.7","36.0","2.7","8.3","1.4","14.7","1.8","2.3","0.9","342281","*****","88.9","1.0","1.4","0.2","0.5","0.3","1.8","0.3","0.8","0.2","3.3","0.9","3.3","0.7","9.4","*****","84.0","0.3","25.1","(X)","25.3","(X)","18.5","(X)","93257","3398","89567","3087","20466","8747","19955","1110","8354","1615","7211","4973","26722","2262","100703","3815","63814","15980","95647","9697","103060","5955","100851","10664","125884","8095","125197","21854","29064","977","30121","1070","22525","7545","21278","11632","28318","7091","36685","19787","16961","4096","15085","3828","20129","3391","30568","1142","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US49035","Salt Lake County, Utah","366239","2978","85.9","0.8","20.1","1.0","23.4","0.7","3.8","0.4","1.3","0.3","13.2","0.6","259368","5136","8.7","0.6","29.9","1.5","32.9","1.4","11.5","1.1","12.7","1.0","4.4","0.8","1121354","*****","78.7","0.7","1.7","0.2","0.6","0.2","4.0","0.2","1.5","0.2","10.2","0.7","3.3","0.4","18.1","*****","71.7","0.1","28.8","(X)","29.7","(X)","21.7","(X)","89138","2510","87384","2217","18117","3450","19879","694","9731","643","2702","578","31977","10108","99870","2702","55020","6798","78769","4647","118621","5207","92842","7370","132000","5426","117166","10360","30302","783","33773","981","15579","3068","19009","4709","28494","2908","14681","2575","14478","969","15577","2777","17125","1241","34999","1014","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US49049","Utah County, Utah","157803","1545","88.5","0.9","19.7","1.4","19.0","0.8","3.4","0.6","1.3","0.4","13.4","0.9","128617","2421","8.4","0.7","29.7","1.8","35.3","1.9","9.8","1.3","12.3","1.1","4.5","0.8","592299","*****","92.6","0.5","0.6","0.1","0.7","0.3","1.4","0.2","0.9","0.2","0.9","0.3","2.9","0.3","11.5","*****","82.8","0.1","29.2","(X)","26.5","(X)","22.5","(X)","84827","2549","81839","2606","16790","3660","20811","746","9573","1131","3299","1079","28111","2999","91543","2741","60413","7502","80761","5395","88809","4578","102821","11145","123570","6282","130564","18839","23268","664","23700","711","27436","19063","10556","3998","21874","4914","20283","4891","17768","3203","15085","3316","14153","1115","24829","773","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US49053","Washington County, Utah","51774","2021","68.2","2.9","28.5","3.1","42.1","2.8","5.1","1.6","1.2","0.9","27.5","3.1","39468","2225","24.1","3.1","33.1","4.0","28.3","3.9","6.3","2.0","6.4","2.2","1.9","1.2","160245","*****","89.4","1.7","0.4","0.3","1.3","0.5","0.9","0.2","1.0","0.1","4.5","1.9","2.4","1.1","10.1","*****","84.8","0.2","33.4","(X)","33.7","(X)","26.1","(X)","74494","5566","73735","7339","19225","8301","20918","1094","11646","2421","1942","880","26954","3930","82993","6852","61108","7375","81580","13419","84552","7993","87140","32581","161307","50810","86065","24363","25692","1866","26985","2025","N","N","13661","8780","19952","7801","7652","3965","16297","5424","14922","11468","14944","3272","27800","2097","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US49057","Weber County, Utah","79501","1861","80.3","1.8","17.2","1.9","25.6","1.5","5.4","1.3","1.9","0.8","20.4","1.6","59190","2160","13.4","1.9","28.2","2.9","33.0","3.0","9.4","1.5","11.3","1.8","4.7","1.4","247560","*****","90.3","1.3","1.0","0.4","0.7","0.2","1.2","0.4","0.1","0.1","3.7","1.3","2.9","0.7","18.0","*****","76.5","0.1","28.4","(X)","28.8","(X)","22.1","(X)","76150","3921","75721","3894","18239","10807","17028","1056","9571","1389","3570","1143","28014","3390","83739","3632","53594","7303","68129","8767","89412","4412","86753","12572","123717","16283","121278","15383","25710","1220","26552","1321","17810","7762","17385","7404","15877","6177","N","N","19189","4059","17501","5966","18205","3465","28137","1467","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US50007","Chittenden County, Vermont","64867","1151","82.1","2.0","29.5","2.3","27.7","1.6","4.2","1.5","3.0","1.1","18.8","1.8","37480","2052","10.5","1.8","27.4","3.2","44.0","3.7","8.3","2.7","7.8","2.1","2.0","1.1","161531","*****","90.4","0.4","2.8","0.5","0.3","0.3","3.7","0.5","0.0","0.1","0.6","0.3","2.2","0.8","2.3","*****","88.8","0.2","25.9","(X)","23.5","(X)","21.2","(X)","89763","5425","88000","6218","21137","5281","19564","945","10279","3954","2621","865","24317","2983","114238","8580","65663","14454","91924","15406","137559","14097","70271","12480","159734","19616","166482","99619","36011","1922","37235","1866","11801","4202","15443","5909","40035","14510","N","N","22594","13826","16477","8765","23432","8547","37390","1899","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51003","Albemarle County, Virginia","40318","1322","78.6","2.4","33.0","3.8","31.7","2.6","1.5","0.9","0.8","0.6","19.2","2.8","23652","1630","N","N","N","N","N","N","N","N","N","N","N","N","106878","*****","81.0","1.1","9.8","0.8","0.2","0.2","5.0","0.4","0.1","0.1","1.5","1.1","2.4","0.9","5.7","*****","77.1","0.1","39.7","(X)","41.4","(X)","32.3","(X)","100166","6856","99485","8384","25231","8117","21085","1560","8857","2513","N","N","28612","5119","122399","9732","N","N","N","N","N","N","N","N","N","N","N","N","39249","2746","43006","3203","24826","4773","N","N","23961","10138","N","N","25591","26864","14694","7439","17782","6623","44342","3409","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51013","Arlington County, Virginia","103479","2496","88.6","1.5","35.6","2.0","12.2","1.2","1.7","0.7","1.2","0.5","13.1","1.3","50440","2124","6.8","1.7","26.0","3.1","50.9","3.3","7.0","2.1","6.9","1.6","2.4","1.2","230050","*****","70.7","1.7","8.6","0.5","0.4","0.1","10.2","0.7","0.2","0.2","5.9","1.8","3.9","0.8","15.4","*****","62.2","0.2","23.8","(X)","24.9","(X)","19.8","(X)","143507","5109","144179","5603","16039","2944","17748","1428","9633","1174","3453","652","50691","4134","184545","9488","98428","18783","142306","21329","215595","15182","137418","32406","270179","51328","119307","61964","65395","2152","76246","2981","36666","4930","50296","34756","51099","7742","30682","6980","17765","6064","44659","16186","36413","6300","80612","2969","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51015","Augusta County, Virginia","29664","1026","75.3","3.1","27.8","4.8","36.4","3.2","4.4","2.2","1.4","0.9","26.7","4.0","19808","1455","17.0","2.6","32.9","5.4","31.8","4.8","9.3","3.4","8.0","2.7","0.9","0.7","74997","*****","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","33.2","(X)","31.8","(X)","24.2","(X)","68377","5703","66840","6594","10263","3641","19023","1433","10148","2536","N","N","25453","9210","78543","7775","53525","6906","64204","8836","94482","14739","65765","11632","140266","36697","98484","51725","28243","2361","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51019","Bedford County, Virginia","29566","1390","72.6","3.7","23.7","3.2","42.0","3.0","4.1","2.1","0.8","0.6","23.9","3.0","21453","1360","19.7","3.3","25.4","4.7","33.8","4.5","9.6","2.8","9.7","3.4","1.6","1.4","77960","*****","88.6","0.9","7.3","0.7","0.0","0.1","1.2","0.4","0.1","0.2","1.2","0.5","1.6","1.1","2.1","*****","87.7","0.7","32.1","(X)","30.0","(X)","24.9","(X)","75982","5115","78229","6779","15746","9403","20861","1504","9372","2380","N","N","20707","3550","89759","6364","43464","6895","68637","14222","119856","12360","77691","13095","134983","15097","156364","86629","30089","1951","31859","2088","19477","4589","N","N","N","N","N","N","6073","3180","N","N","N","N","31356","1777","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51041","Chesterfield County, Virginia","122221","1773","83.5","1.0","23.1","1.5","28.9","1.3","3.6","0.9","0.7","0.3","23.4","1.4","88609","2606","10.2","1.2","30.2","2.4","35.3","2.4","12.7","1.6","9.3","1.5","2.3","0.8","339009","*****","67.7","0.8","22.5","0.7","0.2","0.2","3.9","0.2","0.1","0.1","2.5","0.8","3.2","0.7","8.4","*****","62.2","0.3","33.4","(X)","33.7","(X)","26.0","(X)","92479","3539","87078","3736","22012","6012","20649","820","10563","1475","2411","1511","29344","2550","104186","4273","68546","9780","85675","8699","124324","4735","90338","16256","153038","22889","75958","9678","34363","1297","38461","1844","26243","2135","19108","10272","31293","7230","87705","55237","19422","3523","19905","6739","18986","2980","40301","1943","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51059","Fairfax County, Virginia","395164","3138","87.2","0.7","34.5","1.1","21.3","0.5","2.3","0.3","0.8","0.2","19.9","0.7","282366","4738","8.4","0.7","28.9","1.3","38.8","1.1","9.1","0.8","11.1","0.9","3.8","0.6","1138652","*****","61.9","0.6","9.7","0.2","0.2","0.1","19.1","0.3","0.1","0.1","4.7","0.6","4.2","0.4","16.1","*****","51.2","0.1","28.3","(X)","28.6","(X)","22.1","(X)","147335","2918","142023","2885","20223","2234","20491","467","7948","567","2780","1071","51650","2416","165701","3918","90900","6379","140124","8623","198329","5638","130174","12816","206153","11629","159304","16649","52435","991","61448","1427","38513","3122","46176","16653","44072","1921","N","N","18918","2113","28663","3060","26685","1400","67944","1587","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51061","Fauquier County, Virginia","24777","782","80.7","2.8","28.7","3.4","34.0","2.8","3.2","1.5","0.7","0.7","30.3","3.4","17895","1263","10.2","2.3","34.7","5.4","32.3","5.1","5.5","2.6","11.7","3.1","5.5","2.8","69069","*****","86.5","1.5","7.2","0.8","0.5","0.3","1.9","0.2","0.0","0.2","0.5","0.5","3.5","1.7","7.8","*****","80.6","0.1","39.3","(X)","41.4","(X)","33.3","(X)","121672","9884","119525","11509","16336","6661","20683","1874","12397","3329","N","N","35790","3648","142120","12420","74827","13383","120904","20687","156125","16945","146207","35055","200929","52341","189032","39528","44213","3393","46563","3903","31845","6403","42751","15679","36471","6867","N","N","N","N","20935","7293","21227","6936","48245","4015","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51069","Frederick County, Virginia","30760","1218","79.8","2.4","26.3","4.2","33.4","2.8","3.1","1.4","0.9","0.7","25.6","3.3","23083","1696","14.8","3.1","31.2","5.0","34.2","4.9","7.3","2.3","10.4","3.5","2.1","1.4","84421","*****","90.7","1.0","3.2","1.1","0.5","0.6","1.4","0.3","0.0","0.2","1.0","1.0","3.2","1.2","8.0","*****","84.2","0.1","28.8","(X)","27.9","(X)","21.5","(X)","89243","7042","86523","8179","21302","8667","20438","1686","8746","1913","N","N","22655","2896","99336","8083","69828","12809","87312","23073","117351","8918","87582","27322","126220","28293","100635","26291","33766","2629","35218","2890","21450","11023","N","N","32753","14040","N","N","34837","17779","8099","5600","19241","3325","36437","3072","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51085","Hanover County, Virginia","37931","1008","80.4","2.7","28.3","3.0","35.6","2.8","3.3","1.3","0.8","0.5","24.6","2.8","28323","1213","11.9","2.2","27.5","4.0","42.1","4.1","6.6","1.9","9.3","2.3","2.7","1.3","104392","*****","86.7","0.5","8.6","0.7","0.3","0.3","1.0","0.4","0.1","0.1","0.2","0.2","3.1","0.8","2.9","*****","84.4","0.2","40.4","(X)","39.0","(X)","32.9","(X)","101533","6398","101782","7980","14050","2788","22342","1484","8260","1972","873","543","26071","3120","116035","7616","67945","12760","104977","19307","130204","8325","88468","13695","171257","46594","96189","27112","38100","2339","39381","2577","32826","4825","7260","6186","31417","11436","N","N","N","N","20348","13621","34429","11263","39508","2675","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51087","Henrico County, Virginia","127930","1552","82.7","1.3","24.0","1.6","28.8","1.5","3.3","0.8","1.3","0.6","20.4","1.5","79876","2707","10.7","1.7","32.5","3.3","35.2","2.4","10.0","1.7","8.9","1.9","2.8","0.9","326501","*****","57.7","0.5","29.4","0.6","0.2","0.1","8.3","0.3","0.1","0.1","1.2","0.6","3.2","0.7","5.3","*****","54.0","0.1","32.6","(X)","32.3","(X)","27.3","(X)","93035","5123","91241","5356","22296","7421","18957","844","9457","1544","2499","1227","25503","3656","118030","8177","62832","12448","97495","14459","149185","9075","85976","10272","181101","50944","87379","20204","38087","2101","42996","1990","29920","5930","17799","8808","45077","7433","33215","14671","14450","5579","16379","4442","20265","3857","44446","2095","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51095","James City County, Virginia","28480","1491","73.4","4.3","39.0","4.7","40.2","3.4","3.9","2.0","0.3","0.4","34.0","3.8","18986","1741","N","N","N","N","N","N","N","N","N","N","N","N","74404","*****","78.9","1.6","12.8","1.3","0.0","0.1","2.2","1.0","0.0","0.2","1.0","1.2","5.0","2.0","5.4","*****","75.3","1.1","29.1","(X)","31.4","(X)","23.3","(X)","109488","11400","98430","12691","17059","4138","22948","1697","8285","2619","N","N","53100","13972","129791","14466","N","N","N","N","N","N","N","N","N","N","N","N","43786","4815","48657","5818","22263","5414","N","N","61628","37938","N","N","N","N","14261","10265","49084","40020","47641","5003","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51107","Loudoun County, Virginia","124916","1507","91.9","0.9","30.0","1.7","16.8","1.1","1.9","0.7","1.0","0.4","14.3","1.1","99310","1881","4.1","0.8","25.0","2.4","48.2","2.3","8.4","1.5","11.6","1.7","2.8","0.9","385945","*****","66.9","0.9","7.2","0.5","0.3","0.1","17.6","0.7","0.2","0.2","3.1","0.8","4.7","0.9","13.7","*****","56.5","0.5","28.9","(X)","29.4","(X)","24.0","(X)","152447","4674","148744","4976","17936","3179","19822","1226","9217","1824","2135","828","40018","3623","166141","5799","88254","12732","125185","9160","192173","9505","116838","13141","210083","12545","160833","23853","50325","1400","52874","1829","41190","4811","36510","22803","51886","4467","16353","5947","34128","8381","35335","7116","28566","2980","57109","2108","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51121","Montgomery County, Virginia","36128","1231","81.5","3.0","24.5","4.2","22.3","2.3","4.3","1.7","2.2","1.1","16.3","2.7","20409","1776","15.7","3.1","27.1","5.3","39.4","6.0","10.3","3.3","5.9","2.7","1.7","1.4","98602","*****","85.5","0.7","4.5","0.4","0.4","0.5","5.5","1.3","0.0","0.1","1.0","0.6","3.0","1.3","3.1","*****","83.7","0.4","36.7","(X)","31.7","(X)","36.6","(X)","85232","11407","83137","13112","21422","7949","22108","1675","8579","1923","N","N","36896","8161","109246","14123","79287","26914","70015","10336","131273","17942","155343","90166","141288","47498","110679","68388","32163","4494","31652","3649","29791","15583","N","N","54365","53865","N","N","N","N","N","N","N","N","31871","3711","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51153","Prince William County, Virginia","139792","1821","88.9","1.1","20.7","1.7","19.2","1.2","2.6","0.7","1.3","0.5","20.6","1.3","108552","2845","7.5","1.2","29.9","2.5","33.7","2.6","10.3","1.7","14.5","1.8","4.1","0.9","455210","*****","55.9","1.6","20.5","0.6","0.4","0.2","8.9","0.3","0.1","0.1","9.0","1.5","5.1","0.8","22.9","*****","43.7","0.1","35.6","(X)","36.2","(X)","28.5","(X)","113703","3049","110524","3161","10859","1489","18019","923","10893","1662","4270","2606","38689","2277","123447","3987","62626","9426","90979","8037","150327","5383","101048","9692","175675","11405","122809","13018","36285","979","41267","1628","38159","2927","28930","15781","31757","3203","38947","22799","17243","2145","16403","3411","20492","1583","46283","1802","(X)","(X)","(X)","(X)","(X)","(X)"
"0500000US51161","Roanoke County, Virginia","38541","1085","73.5","2.9","24.7","2.9","37.7","2.8","3.7","1.6","1.3","1.0","21.7","3.1","25366","1511","16.6","3.0","31.0","4.3","33.8","4.4","5.9","2.4","11.4","2.9","1.4","1.0","94031","*****","87.6","0.9","6.3","0.4","0.2","0.2","3.1","0.7","0.0","0.2","1.2","0.9","1.5","0.9","2.9","*****","86.2","0.1","35.1","(X)","34.9","(X)","27.8","(X)","81978","7422","87067","8725","13646","4585","20241","1308","12179","3569","N","N","23736","3914","98705","9731","53966","7363","62907","8999","140712","24982","89874","22279","140157","18097","106925","12701","34300","2807","35694","3154","27788","8293","N","N","20423","11994","N","N","N","N","10613","6109","27064","12498","35840","3169","(X)","(X)","(X)","(X)","(X)","(X)"
